session_id,participant__id_in_session,participant__code,page_index,app_name,page_name,epoch_time,seconds_on_page,subsession_pk,auto_submitted
4,13,gkygbr6g,67,complete_random,ResultsWaitPage,1583945613,51,10,False
4,13,gkygbr6g,68,complete_random,Results,1583945617,4,10,False
4,13,gkygbr6g,73,complete_random,Decision,1583945619,2,11,False
4,13,gkygbr6g,74,complete_random,ResultsWaitPage,1583945648,29,11,False
4,13,gkygbr6g,75,complete_random,Results,1583945652,4,11,False
4,13,gkygbr6g,77,complete_random,Pagos,1583945662,10,11,False
4,13,gkygbr6g,78,survey,CognitiveReflectionTest,1583945688,26,4,False
4,13,gkygbr6g,79,survey2,DemographicsPageOne,1583945746,58,4,False
4,13,gkygbr6g,80,survey2,DemographicsPageTwo,1583945763,17,4,False
4,13,gkygbr6g,81,survey2,DemographicsPageThree,1583945794,31,4,False
4,13,gkygbr6g,82,survey2,DemographicsPageFour,1583945830,36,4,False
4,14,7t6eznn1,1,complete_random,Welcome,1583944987,48,1,False
4,14,7t6eznn1,2,complete_random,Instructions,1583945092,105,1,False
4,14,7t6eznn1,3,complete_random,Decision,1583945119,27,1,False
4,14,7t6eznn1,4,complete_random,ResultsWaitPage,1583945179,60,1,False
4,14,7t6eznn1,5,complete_random,Results,1583945185,6,1,False
4,14,7t6eznn1,6,complete_random,Trial,1583945190,5,1,False
4,14,7t6eznn1,10,complete_random,Decision,1583945206,16,2,False
4,14,7t6eznn1,11,complete_random,ResultsWaitPage,1583945206,0,2,False
4,14,7t6eznn1,12,complete_random,Results,1583945210,4,2,False
4,14,7t6eznn1,17,complete_random,Decision,1583945220,10,3,False
4,14,7t6eznn1,18,complete_random,ResultsWaitPage,1583945226,6,3,False
4,14,7t6eznn1,19,complete_random,Results,1583945229,3,3,False
4,14,7t6eznn1,24,complete_random,Decision,1583945244,15,4,False
4,14,7t6eznn1,25,complete_random,ResultsWaitPage,1583945260,16,4,False
4,14,7t6eznn1,26,complete_random,Results,1583945261,1,4,False
4,14,7t6eznn1,31,complete_random,Decision,1583945282,21,5,False
4,14,7t6eznn1,32,complete_random,ResultsWaitPage,1583945285,3,5,False
4,14,7t6eznn1,33,complete_random,Results,1583945287,2,5,False
4,14,7t6eznn1,38,complete_random,Decision,1583945294,7,6,False
4,14,7t6eznn1,39,complete_random,ResultsWaitPage,1583945390,96,6,False
4,14,7t6eznn1,40,complete_random,Results,1583945394,4,6,False
4,14,7t6eznn1,45,complete_random,Decision,1583945411,17,7,False
4,14,7t6eznn1,46,complete_random,ResultsWaitPage,1583945628,217,7,False
4,14,7t6eznn1,47,complete_random,Results,1583945632,4,7,False
4,14,7t6eznn1,52,complete_random,Decision,1583945654,22,8,False
4,14,7t6eznn1,53,complete_random,ResultsWaitPage,1583945654,0,8,False
4,14,7t6eznn1,54,complete_random,Results,1583945657,3,8,False
4,14,7t6eznn1,59,complete_random,Decision,1583945659,2,9,False
4,14,7t6eznn1,60,complete_random,ResultsWaitPage,1583945659,0,9,False
4,14,7t6eznn1,61,complete_random,Results,1583945660,1,9,False
4,14,7t6eznn1,66,complete_random,Decision,1583945661,1,10,False
4,14,7t6eznn1,67,complete_random,ResultsWaitPage,1583945661,0,10,False
4,14,7t6eznn1,68,complete_random,Results,1583945663,2,10,False
4,14,7t6eznn1,73,complete_random,Decision,1583945664,1,11,False
4,14,7t6eznn1,74,complete_random,ResultsWaitPage,1583945664,0,11,False
4,14,7t6eznn1,75,complete_random,Results,1583945667,3,11,False
4,14,7t6eznn1,77,complete_random,Pagos,1583945687,20,11,False
4,14,7t6eznn1,78,survey,CognitiveReflectionTest,1583945733,46,4,False
4,14,7t6eznn1,79,survey2,DemographicsPageOne,1583945804,71,4,False
4,14,7t6eznn1,80,survey2,DemographicsPageTwo,1583945836,32,4,False
4,14,7t6eznn1,81,survey2,DemographicsPageThree,1583945874,38,4,False
4,14,7t6eznn1,82,survey2,DemographicsPageFour,1583945912,38,4,False
4,15,lbo99c2l,1,complete_random,Welcome,1583944965,26,1,False
4,15,lbo99c2l,2,complete_random,Instructions,1583945012,47,1,False
4,15,lbo99c2l,3,complete_random,Decision,1583945027,15,1,False
4,15,lbo99c2l,4,complete_random,ResultsWaitPage,1583945131,104,1,False
4,15,lbo99c2l,5,complete_random,Results,1583945145,14,1,False
4,15,lbo99c2l,6,complete_random,Trial,1583945149,4,1,False
4,15,lbo99c2l,10,complete_random,Decision,1583945151,2,2,False
4,15,lbo99c2l,11,complete_random,ResultsWaitPage,1583945245,94,2,False
4,15,lbo99c2l,12,complete_random,Results,1583945249,4,2,False
4,15,lbo99c2l,17,complete_random,Decision,1583945251,2,3,False
4,15,lbo99c2l,18,complete_random,ResultsWaitPage,1583945278,27,3,False
4,15,lbo99c2l,19,complete_random,Results,1583945281,3,3,False
4,15,lbo99c2l,24,complete_random,Decision,1583945284,3,4,False
4,15,lbo99c2l,25,complete_random,ResultsWaitPage,1583945384,100,4,False
4,15,lbo99c2l,26,complete_random,Results,1583945386,2,4,False
4,15,lbo99c2l,31,complete_random,Decision,1583945388,2,5,False
4,15,lbo99c2l,32,complete_random,ResultsWaitPage,1583945396,8,5,False
4,15,lbo99c2l,33,complete_random,Results,1583945403,7,5,False
4,15,lbo99c2l,38,complete_random,Decision,1583945418,15,6,False
4,15,lbo99c2l,39,complete_random,ResultsWaitPage,1583945520,102,6,False
4,15,lbo99c2l,40,complete_random,Results,1583945526,6,6,False
4,15,lbo99c2l,45,complete_random,Decision,1583945557,31,7,False
4,15,lbo99c2l,46,complete_random,ResultsWaitPage,1583945557,0,7,False
4,15,lbo99c2l,47,complete_random,Results,1583945561,4,7,False
4,15,lbo99c2l,52,complete_random,Decision,1583945582,21,8,False
4,15,lbo99c2l,53,complete_random,ResultsWaitPage,1583945582,0,8,False
4,15,lbo99c2l,54,complete_random,Results,1583945585,3,8,False
4,15,lbo99c2l,59,complete_random,Decision,1583945604,19,9,False
4,15,lbo99c2l,60,complete_random,ResultsWaitPage,1583945604,0,9,False
4,15,lbo99c2l,61,complete_random,Results,1583945609,5,9,False
4,15,lbo99c2l,66,complete_random,Decision,1583945611,2,10,False
4,15,lbo99c2l,67,complete_random,ResultsWaitPage,1583945612,1,10,False
4,15,lbo99c2l,68,complete_random,Results,1583945613,1,10,False
4,15,lbo99c2l,73,complete_random,Decision,1583945615,2,11,False
4,15,lbo99c2l,74,complete_random,ResultsWaitPage,1583945651,36,11,False
4,15,lbo99c2l,75,complete_random,Results,1583945654,3,11,False
4,15,lbo99c2l,77,complete_random,Pagos,1583945664,10,11,False
4,15,lbo99c2l,78,survey,CognitiveReflectionTest,1583945693,29,4,False
4,15,lbo99c2l,79,survey2,DemographicsPageOne,1583945759,66,4,False
4,15,lbo99c2l,80,survey2,DemographicsPageTwo,1583945788,29,4,False
4,15,lbo99c2l,81,survey2,DemographicsPageThree,1583945809,21,4,False
4,15,lbo99c2l,82,survey2,DemographicsPageFour,1583945846,37,4,False
4,16,0ca1qd9e,1,complete_random,Welcome,1583944982,43,1,False
4,16,0ca1qd9e,2,complete_random,Instructions,1583945126,144,1,False
4,16,0ca1qd9e,3,complete_random,Decision,1583945143,17,1,False
4,16,0ca1qd9e,4,complete_random,ResultsWaitPage,1583945161,18,1,False
4,16,0ca1qd9e,5,complete_random,Results,1583945167,6,1,False
4,16,0ca1qd9e,6,complete_random,Trial,1583945170,3,1,False
4,16,0ca1qd9e,10,complete_random,Decision,1583945178,8,2,False
4,16,0ca1qd9e,11,complete_random,ResultsWaitPage,1583945179,1,2,False
4,16,0ca1qd9e,12,complete_random,Results,1583945181,2,2,False
4,16,0ca1qd9e,17,complete_random,Decision,1583945183,2,3,False
4,16,0ca1qd9e,18,complete_random,ResultsWaitPage,1583945423,240,3,False
4,16,0ca1qd9e,19,complete_random,Results,1583945428,5,3,False
4,16,0ca1qd9e,24,complete_random,Decision,1583945441,13,4,False
4,16,0ca1qd9e,25,complete_random,ResultsWaitPage,1583945442,1,4,False
4,16,0ca1qd9e,26,complete_random,Results,1583945447,5,4,False
4,16,0ca1qd9e,31,complete_random,Decision,1583945450,3,5,False
4,16,0ca1qd9e,32,complete_random,ResultsWaitPage,1583945472,22,5,False
4,16,0ca1qd9e,33,complete_random,Results,1583945477,5,5,False
4,16,0ca1qd9e,38,complete_random,Decision,1583945486,9,6,False
4,16,0ca1qd9e,39,complete_random,ResultsWaitPage,1583945487,1,6,False
4,16,0ca1qd9e,40,complete_random,Results,1583945491,4,6,False
4,16,0ca1qd9e,45,complete_random,Decision,1583945492,1,7,False
4,16,0ca1qd9e,46,complete_random,ResultsWaitPage,1583945493,1,7,False
4,16,0ca1qd9e,47,complete_random,Results,1583945496,3,7,False
4,16,0ca1qd9e,52,complete_random,Decision,1583945497,1,8,False
4,16,0ca1qd9e,53,complete_random,ResultsWaitPage,1583945528,31,8,False
4,16,0ca1qd9e,54,complete_random,Results,1583945533,5,8,False
4,16,0ca1qd9e,59,complete_random,Decision,1583945534,1,9,False
4,16,0ca1qd9e,60,complete_random,ResultsWaitPage,1583945641,107,9,False
4,16,0ca1qd9e,61,complete_random,Results,1583945645,4,9,False
4,16,0ca1qd9e,66,complete_random,Decision,1583945647,2,10,False
4,16,0ca1qd9e,67,complete_random,ResultsWaitPage,1583945674,27,10,False
4,16,0ca1qd9e,68,complete_random,Results,1583945680,6,10,False
4,16,0ca1qd9e,73,complete_random,Decision,1583945688,8,11,False
4,16,0ca1qd9e,74,complete_random,ResultsWaitPage,1583945688,0,11,False
4,16,0ca1qd9e,75,complete_random,Results,1583945691,3,11,False
4,16,0ca1qd9e,77,complete_random,Pagos,1583945704,13,11,False
4,16,0ca1qd9e,78,survey,CognitiveReflectionTest,1583945739,35,4,False
4,16,0ca1qd9e,79,survey2,DemographicsPageOne,1583945799,60,4,False
4,16,0ca1qd9e,80,survey2,DemographicsPageTwo,1583945842,43,4,False
4,16,0ca1qd9e,81,survey2,DemographicsPageThree,1583945889,47,4,False
4,16,0ca1qd9e,82,survey2,DemographicsPageFour,1583945922,33,4,False
4,17,uxg9k4o5,1,complete_random,Welcome,1583945017,78,1,False
4,17,uxg9k4o5,2,complete_random,Instructions,1583945119,102,1,False
4,17,uxg9k4o5,3,complete_random,Decision,1583945131,12,1,False
4,17,uxg9k4o5,4,complete_random,ResultsWaitPage,1583945131,0,1,False
4,17,uxg9k4o5,5,complete_random,Results,1583945137,6,1,False
4,17,uxg9k4o5,6,complete_random,Trial,1583945140,3,1,False
4,17,uxg9k4o5,10,complete_random,Decision,1583945150,10,2,False
4,17,uxg9k4o5,11,complete_random,ResultsWaitPage,1583945363,213,2,False
4,17,uxg9k4o5,12,complete_random,Results,1583945369,6,2,False
4,17,uxg9k4o5,17,complete_random,Decision,1583945375,6,3,False
4,17,uxg9k4o5,18,complete_random,ResultsWaitPage,1583945375,0,3,False
4,17,uxg9k4o5,19,complete_random,Results,1583945381,6,3,False
4,17,uxg9k4o5,24,complete_random,Decision,1583945388,7,4,False
4,17,uxg9k4o5,25,complete_random,ResultsWaitPage,1583945389,1,4,False
4,17,uxg9k4o5,26,complete_random,Results,1583945393,4,4,False
4,17,uxg9k4o5,31,complete_random,Decision,1583945396,3,5,False
4,17,uxg9k4o5,32,complete_random,ResultsWaitPage,1583945396,0,5,False
4,17,uxg9k4o5,33,complete_random,Results,1583945400,4,5,False
4,17,uxg9k4o5,38,complete_random,Decision,1583945405,5,6,False
4,17,uxg9k4o5,39,complete_random,ResultsWaitPage,1583945504,99,6,False
4,17,uxg9k4o5,40,complete_random,Results,1583945511,7,6,False
4,17,uxg9k4o5,45,complete_random,Decision,1583945515,4,7,False
4,17,uxg9k4o5,46,complete_random,ResultsWaitPage,1583945515,0,7,False
4,17,uxg9k4o5,47,complete_random,Results,1583945518,3,7,False
4,17,uxg9k4o5,52,complete_random,Decision,1583945521,3,8,False
4,17,uxg9k4o5,53,complete_random,ResultsWaitPage,1583945521,0,8,False
4,17,uxg9k4o5,54,complete_random,Results,1583945525,4,8,False
4,17,uxg9k4o5,59,complete_random,Decision,1583945528,3,9,False
4,17,uxg9k4o5,60,complete_random,ResultsWaitPage,1583945642,114,9,False
4,17,uxg9k4o5,61,complete_random,Results,1583945647,5,9,False
4,17,uxg9k4o5,66,complete_random,Decision,1583945652,5,10,False
4,17,uxg9k4o5,67,complete_random,ResultsWaitPage,1583945653,1,10,False
4,17,uxg9k4o5,68,complete_random,Results,1583945656,3,10,False
4,17,uxg9k4o5,73,complete_random,Decision,1583945658,2,11,False
4,17,uxg9k4o5,74,complete_random,ResultsWaitPage,1583945658,0,11,False
4,17,uxg9k4o5,75,complete_random,Results,1583945661,3,11,False
4,17,uxg9k4o5,77,complete_random,Pagos,1583945677,16,11,False
4,17,uxg9k4o5,78,survey,CognitiveReflectionTest,1583945708,31,4,False
4,17,uxg9k4o5,79,survey2,DemographicsPageOne,1583945800,92,4,False
4,17,uxg9k4o5,80,survey2,DemographicsPageTwo,1583945829,29,4,False
4,17,uxg9k4o5,81,survey2,DemographicsPageThree,1583945863,34,4,False
4,17,uxg9k4o5,82,survey2,DemographicsPageFour,1583945899,36,4,False
4,18,cce4o6yv,1,complete_random,Welcome,1583944981,42,1,False
4,18,cce4o6yv,2,complete_random,Instructions,1583945172,191,1,False
4,18,cce4o6yv,3,complete_random,Decision,1583945195,23,1,False
4,18,cce4o6yv,4,complete_random,ResultsWaitPage,1583945195,0,1,False
4,18,cce4o6yv,5,complete_random,Results,1583945200,5,1,False
4,18,cce4o6yv,6,complete_random,Trial,1583945204,4,1,False
4,18,cce4o6yv,10,complete_random,Decision,1583945214,10,2,False
4,18,cce4o6yv,11,complete_random,ResultsWaitPage,1583945214,0,2,False
4,18,cce4o6yv,12,complete_random,Results,1583945217,3,2,False
4,18,cce4o6yv,17,complete_random,Decision,1583945224,7,3,False
4,18,cce4o6yv,18,complete_random,ResultsWaitPage,1583945375,151,3,False
4,18,cce4o6yv,19,complete_random,Results,1583945380,5,3,False
4,18,cce4o6yv,24,complete_random,Decision,1583945387,7,4,False
4,18,cce4o6yv,25,complete_random,ResultsWaitPage,1583945387,0,4,False
4,18,cce4o6yv,26,complete_random,Results,1583945390,3,4,False
4,18,cce4o6yv,31,complete_random,Decision,1583945392,2,5,False
4,18,cce4o6yv,32,complete_random,ResultsWaitPage,1583945412,20,5,False
4,18,cce4o6yv,33,complete_random,Results,1583945420,8,5,False
4,18,cce4o6yv,38,complete_random,Decision,1583945423,3,6,False
4,18,cce4o6yv,39,complete_random,ResultsWaitPage,1583945436,13,6,False
4,18,cce4o6yv,40,complete_random,Results,1583945444,8,6,False
4,18,cce4o6yv,45,complete_random,Decision,1583945446,2,7,False
4,18,cce4o6yv,46,complete_random,ResultsWaitPage,1583945455,9,7,False
4,18,cce4o6yv,47,complete_random,Results,1583945461,6,7,False
4,18,cce4o6yv,52,complete_random,Decision,1583945464,3,8,False
4,18,cce4o6yv,53,complete_random,ResultsWaitPage,1583945525,61,8,False
4,18,cce4o6yv,54,complete_random,Results,1583945531,6,8,False
4,18,cce4o6yv,59,complete_random,Decision,1583945549,18,9,False
4,18,cce4o6yv,60,complete_random,ResultsWaitPage,1583945604,55,9,False
4,18,cce4o6yv,61,complete_random,Results,1583945610,6,9,False
4,18,cce4o6yv,66,complete_random,Decision,1583945647,37,10,False
4,18,cce4o6yv,67,complete_random,ResultsWaitPage,1583945653,6,10,False
4,18,cce4o6yv,68,complete_random,Results,1583945661,8,10,False
4,18,cce4o6yv,73,complete_random,Decision,1583945674,13,11,False
4,18,cce4o6yv,74,complete_random,ResultsWaitPage,1583945674,0,11,False
4,18,cce4o6yv,75,complete_random,Results,1583945680,6,11,False
4,18,cce4o6yv,77,complete_random,Pagos,1583945704,24,11,False
4,18,cce4o6yv,78,survey,CognitiveReflectionTest,1583945757,53,4,False
4,18,cce4o6yv,79,survey2,DemographicsPageOne,1583945827,70,4,False
4,18,cce4o6yv,80,survey2,DemographicsPageTwo,1583945893,66,4,False
4,18,cce4o6yv,81,survey2,DemographicsPageThree,1583945949,56,4,False
4,18,cce4o6yv,82,survey2,DemographicsPageFour,1583946028,79,4,False
4,19,mauvoh0r,1,complete_random,Welcome,1583945010,71,1,False
4,19,mauvoh0r,2,complete_random,Instructions,1583945054,44,1,False
4,19,mauvoh0r,3,complete_random,Decision,1583945078,24,1,False
4,19,mauvoh0r,4,complete_random,ResultsWaitPage,1583945078,0,1,False
4,19,mauvoh0r,5,complete_random,Results,1583945085,7,1,False
4,19,mauvoh0r,6,complete_random,Trial,1583945092,7,1,False
4,19,mauvoh0r,10,complete_random,Decision,1583945105,13,2,False
4,19,mauvoh0r,11,complete_random,ResultsWaitPage,1583945191,86,2,False
4,19,mauvoh0r,12,complete_random,Results,1583945196,5,2,False
4,19,mauvoh0r,17,complete_random,Decision,1583945206,10,3,False
4,19,mauvoh0r,18,complete_random,ResultsWaitPage,1583945255,49,3,False
4,19,mauvoh0r,19,complete_random,Results,1583945264,9,3,False
4,19,mauvoh0r,24,complete_random,Decision,1583945278,14,4,False
4,19,mauvoh0r,25,complete_random,ResultsWaitPage,1583945278,0,4,False
4,19,mauvoh0r,26,complete_random,Results,1583945282,4,4,False
4,19,mauvoh0r,31,complete_random,Decision,1583945283,1,5,False
4,19,mauvoh0r,32,complete_random,ResultsWaitPage,1583945387,104,5,False
4,19,mauvoh0r,33,complete_random,Results,1583945392,5,5,False
4,19,mauvoh0r,38,complete_random,Decision,1583945397,5,6,False
4,19,mauvoh0r,39,complete_random,ResultsWaitPage,1583945397,0,6,False
4,19,mauvoh0r,40,complete_random,Results,1583945399,2,6,False
4,19,mauvoh0r,45,complete_random,Decision,1583945401,2,7,False
4,19,mauvoh0r,46,complete_random,ResultsWaitPage,1583945515,114,7,False
4,19,mauvoh0r,47,complete_random,Results,1583945518,3,7,False
4,19,mauvoh0r,52,complete_random,Decision,1583945522,4,8,False
4,19,mauvoh0r,53,complete_random,ResultsWaitPage,1583945522,0,8,False
4,19,mauvoh0r,54,complete_random,Results,1583945524,2,8,False
4,19,mauvoh0r,59,complete_random,Decision,1583945526,2,9,False
4,19,mauvoh0r,60,complete_random,ResultsWaitPage,1583945546,20,9,False
4,19,mauvoh0r,61,complete_random,Results,1583945549,3,9,False
4,19,mauvoh0r,66,complete_random,Decision,1583945552,3,10,False
4,19,mauvoh0r,67,complete_random,ResultsWaitPage,1583945559,7,10,False
4,19,mauvoh0r,68,complete_random,Results,1583945561,2,10,False
4,19,mauvoh0r,73,complete_random,Decision,1583945562,1,11,False
4,19,mauvoh0r,74,complete_random,ResultsWaitPage,1583945647,85,11,False
4,19,mauvoh0r,75,complete_random,Results,1583945653,6,11,False
4,19,mauvoh0r,77,complete_random,Pagos,1583945666,13,11,False
4,19,mauvoh0r,78,survey,CognitiveReflectionTest,1583945699,33,4,False
4,19,mauvoh0r,79,survey2,DemographicsPageOne,1583945732,33,4,False
4,19,mauvoh0r,80,survey2,DemographicsPageTwo,1583945761,29,4,False
4,19,mauvoh0r,81,survey2,DemographicsPageThree,1583945790,29,4,False
4,19,mauvoh0r,82,survey2,DemographicsPageFour,1583945826,36,4,False
4,20,egvyz4f8,1,complete_random,Welcome,1583945009,70,1,False
4,20,egvyz4f8,2,complete_random,Instructions,1583945387,378,1,False
4,20,egvyz4f8,3,complete_random,Decision,1583945406,19,1,False
4,20,egvyz4f8,4,complete_random,ResultsWaitPage,1583945406,0,1,False
4,20,egvyz4f8,5,complete_random,Results,1583945414,8,1,False
4,20,egvyz4f8,6,complete_random,Trial,1583945419,5,1,False
4,20,egvyz4f8,10,complete_random,Decision,1583945428,9,2,False
4,20,egvyz4f8,11,complete_random,ResultsWaitPage,1583945428,0,2,False
4,20,egvyz4f8,12,complete_random,Results,1583945431,3,2,False
4,20,egvyz4f8,17,complete_random,Decision,1583945451,20,3,False
4,20,egvyz4f8,18,complete_random,ResultsWaitPage,1583945451,0,3,False
4,20,egvyz4f8,19,complete_random,Results,1583945454,3,3,False
4,20,egvyz4f8,24,complete_random,Decision,1583945464,10,4,False
4,20,egvyz4f8,25,complete_random,ResultsWaitPage,1583945464,0,4,False
4,20,egvyz4f8,26,complete_random,Results,1583945467,3,4,False
4,20,egvyz4f8,31,complete_random,Decision,1583945488,21,5,False
4,20,egvyz4f8,32,complete_random,ResultsWaitPage,1583945488,0,5,False
4,20,egvyz4f8,33,complete_random,Results,1583945491,3,5,False
4,20,egvyz4f8,38,complete_random,Decision,1583945515,24,6,False
4,20,egvyz4f8,39,complete_random,ResultsWaitPage,1583945515,0,6,False
4,20,egvyz4f8,40,complete_random,Results,1583945517,2,6,False
4,20,egvyz4f8,45,complete_random,Decision,1583945539,22,7,False
4,20,egvyz4f8,46,complete_random,ResultsWaitPage,1583945539,0,7,False
4,20,egvyz4f8,47,complete_random,Results,1583945542,3,7,False
4,20,egvyz4f8,52,complete_random,Decision,1583945555,13,8,False
4,20,egvyz4f8,53,complete_random,ResultsWaitPage,1583945555,0,8,False
4,20,egvyz4f8,54,complete_random,Results,1583945557,2,8,False
4,20,egvyz4f8,59,complete_random,Decision,1583945570,13,9,False
4,20,egvyz4f8,60,complete_random,ResultsWaitPage,1583945643,73,9,False
4,20,egvyz4f8,61,complete_random,Results,1583945647,4,9,False
4,20,egvyz4f8,66,complete_random,Decision,1583945655,8,10,False
4,20,egvyz4f8,67,complete_random,ResultsWaitPage,1583945656,1,10,False
4,20,egvyz4f8,68,complete_random,Results,1583945657,1,10,False
4,20,egvyz4f8,73,complete_random,Decision,1583945659,2,11,False
4,20,egvyz4f8,74,complete_random,ResultsWaitPage,1583945666,7,11,False
4,20,egvyz4f8,75,complete_random,Results,1583945668,2,11,False
4,20,egvyz4f8,77,complete_random,Pagos,1583945679,11,11,False
4,20,egvyz4f8,78,survey,CognitiveReflectionTest,1583945708,29,4,False
4,20,egvyz4f8,79,survey2,DemographicsPageOne,1583945790,82,4,False
4,20,egvyz4f8,80,survey2,DemographicsPageTwo,1583945822,32,4,False
4,20,egvyz4f8,81,survey2,DemographicsPageThree,1583945886,64,4,False
4,20,egvyz4f8,82,survey2,DemographicsPageFour,1583945928,42,4,False
4,21,5dd88888,1,complete_random,Welcome,1583945014,74,1,False
4,21,5dd88888,2,complete_random,Instructions,1583945144,130,1,False
4,21,5dd88888,3,complete_random,Decision,1583945161,17,1,False
4,21,5dd88888,4,complete_random,ResultsWaitPage,1583945161,0,1,False
4,21,5dd88888,5,complete_random,Results,1583945176,15,1,False
4,21,5dd88888,6,complete_random,Trial,1583945180,4,1,False
4,21,5dd88888,10,complete_random,Decision,1583945200,20,2,False
4,21,5dd88888,11,complete_random,ResultsWaitPage,1583945200,0,2,False
4,21,5dd88888,12,complete_random,Results,1583945204,4,2,False
4,21,5dd88888,17,complete_random,Decision,1583945226,22,3,False
4,21,5dd88888,18,complete_random,ResultsWaitPage,1583945226,0,3,False
4,21,5dd88888,19,complete_random,Results,1583945231,5,3,False
4,21,5dd88888,24,complete_random,Decision,1583945239,8,4,False
4,21,5dd88888,25,complete_random,ResultsWaitPage,1583945257,18,4,False
4,21,5dd88888,26,complete_random,Results,1583945266,9,4,False
4,21,5dd88888,31,complete_random,Decision,1583945291,25,5,False
4,21,5dd88888,32,complete_random,ResultsWaitPage,1583945465,174,5,False
4,21,5dd88888,33,complete_random,Results,1583945491,26,5,False
4,21,5dd88888,38,complete_random,Decision,1583945520,29,6,False
4,21,5dd88888,39,complete_random,ResultsWaitPage,1583945520,0,6,False
4,21,5dd88888,40,complete_random,Results,1583945523,3,6,False
4,21,5dd88888,45,complete_random,Decision,1583945535,12,7,False
4,21,5dd88888,46,complete_random,ResultsWaitPage,1583945535,0,7,False
4,21,5dd88888,47,complete_random,Results,1583945537,2,7,False
4,21,5dd88888,52,complete_random,Decision,1583945541,4,8,False
4,21,5dd88888,53,complete_random,ResultsWaitPage,1583945541,0,8,False
4,21,5dd88888,54,complete_random,Results,1583945544,3,8,False
4,21,5dd88888,59,complete_random,Decision,1583945548,4,9,False
4,21,5dd88888,60,complete_random,ResultsWaitPage,1583945548,0,9,False
4,21,5dd88888,61,complete_random,Results,1583945550,2,9,False
4,21,5dd88888,66,complete_random,Decision,1583945553,3,10,False
4,21,5dd88888,67,complete_random,ResultsWaitPage,1583945558,5,10,False
4,21,5dd88888,68,complete_random,Results,1583945562,4,10,False
4,21,5dd88888,73,complete_random,Decision,1583945582,20,11,False
4,21,5dd88888,74,complete_random,ResultsWaitPage,1583945583,1,11,False
4,21,5dd88888,75,complete_random,Results,1583945585,2,11,False
4,21,5dd88888,77,complete_random,Pagos,1583945599,14,11,False
4,21,5dd88888,78,survey,CognitiveReflectionTest,1583945631,32,4,False
4,21,5dd88888,79,survey2,DemographicsPageOne,1583945682,51,4,False
4,21,5dd88888,80,survey2,DemographicsPageTwo,1583945718,36,4,False
4,21,5dd88888,81,survey2,DemographicsPageThree,1583945774,56,4,False
4,21,5dd88888,82,survey2,DemographicsPageFour,1583945880,106,4,False
4,22,le33mcyv,1,complete_random,Welcome,1583944976,36,1,False
4,22,le33mcyv,2,complete_random,Instructions,1583945054,78,1,False
4,22,le33mcyv,3,complete_random,Decision,1583945063,9,1,False
4,22,le33mcyv,4,complete_random,ResultsWaitPage,1583945079,16,1,False
4,22,le33mcyv,5,complete_random,Results,1583945082,3,1,False
4,22,le33mcyv,6,complete_random,Trial,1583945085,3,1,False
4,22,le33mcyv,10,complete_random,Decision,1583945088,3,2,False
4,22,le33mcyv,11,complete_random,ResultsWaitPage,1583945211,123,2,False
4,22,le33mcyv,12,complete_random,Results,1583945214,3,2,False
4,22,le33mcyv,17,complete_random,Decision,1583945216,2,3,False
4,22,le33mcyv,18,complete_random,ResultsWaitPage,1583945217,1,3,False
4,22,le33mcyv,19,complete_random,Results,1583945219,2,3,False
4,22,le33mcyv,24,complete_random,Decision,1583945221,2,4,False
4,22,le33mcyv,25,complete_random,ResultsWaitPage,1583945283,62,4,False
4,22,le33mcyv,26,complete_random,Results,1583945286,3,4,False
4,22,le33mcyv,31,complete_random,Decision,1583945287,1,5,False
4,22,le33mcyv,32,complete_random,ResultsWaitPage,1583945440,153,5,False
4,22,le33mcyv,33,complete_random,Results,1583945443,3,5,False
4,22,le33mcyv,38,complete_random,Decision,1583945445,2,6,False
4,22,le33mcyv,39,complete_random,ResultsWaitPage,1583945488,43,6,False
4,22,le33mcyv,40,complete_random,Results,1583945491,3,6,False
4,22,le33mcyv,45,complete_random,Decision,1583945492,1,7,False
4,22,le33mcyv,46,complete_random,ResultsWaitPage,1583945508,16,7,False
4,22,le33mcyv,47,complete_random,Results,1583945511,3,7,False
4,22,le33mcyv,52,complete_random,Decision,1583945513,2,8,False
4,22,le33mcyv,53,complete_random,ResultsWaitPage,1583945513,0,8,False
4,22,le33mcyv,54,complete_random,Results,1583945514,1,8,False
4,22,le33mcyv,59,complete_random,Decision,1583945516,2,9,False
4,22,le33mcyv,60,complete_random,ResultsWaitPage,1583945554,38,9,False
4,22,le33mcyv,61,complete_random,Results,1583945556,2,9,False
4,22,le33mcyv,66,complete_random,Decision,1583945557,1,10,False
4,22,le33mcyv,67,complete_random,ResultsWaitPage,1583945661,104,10,False
4,22,le33mcyv,68,complete_random,Results,1583945666,5,10,False
4,22,le33mcyv,73,complete_random,Decision,1583945668,2,11,False
4,22,le33mcyv,74,complete_random,ResultsWaitPage,1583945668,0,11,False
4,22,le33mcyv,75,complete_random,Results,1583945670,2,11,False
4,22,le33mcyv,77,complete_random,Pagos,1583945681,11,11,False
4,22,le33mcyv,78,survey,CognitiveReflectionTest,1583945703,22,4,False
4,22,le33mcyv,79,survey2,DemographicsPageOne,1583945749,46,4,False
4,22,le33mcyv,80,survey2,DemographicsPageTwo,1583945793,44,4,False
