session_id,participant__id_in_session,participant__code,page_index,app_name,page_name,epoch_time,seconds_on_page,subsession_pk,auto_submitted
3,7,da5v299u,44,incomplete_mean,CutWaitPage,1583950961,2,28,False
3,7,da5v299u,45,incomplete_mean,ResultsWaitPage,1583950973,12,28,False
3,7,da5v299u,46,incomplete_mean,Results,1583950987,14,28,False
3,7,da5v299u,51,incomplete_mean,Cutoff,1583951000,13,29,False
3,7,da5v299u,52,incomplete_mean,CutWaitPage,1583951000,0,29,False
3,7,da5v299u,53,incomplete_mean,ResultsWaitPage,1583951000,0,29,False
3,7,da5v299u,54,incomplete_mean,Results,1583951008,8,29,False
3,7,da5v299u,59,incomplete_mean,Cutoff,1583951014,6,30,False
3,7,da5v299u,60,incomplete_mean,CutWaitPage,1583951028,14,30,False
3,7,da5v299u,61,incomplete_mean,ResultsWaitPage,1583951028,0,30,False
3,7,da5v299u,62,incomplete_mean,Results,1583951037,9,30,False
3,7,da5v299u,67,incomplete_mean,Cutoff,1583951044,7,31,False
3,7,da5v299u,68,incomplete_mean,CutWaitPage,1583951044,0,31,False
3,7,da5v299u,69,incomplete_mean,ResultsWaitPage,1583951064,20,31,False
3,7,da5v299u,70,incomplete_mean,Results,1583951070,6,31,False
3,7,da5v299u,75,incomplete_mean,Cutoff,1583951081,11,32,False
3,7,da5v299u,76,incomplete_mean,CutWaitPage,1583951089,8,32,False
3,7,da5v299u,77,incomplete_mean,ResultsWaitPage,1583951105,16,32,False
3,7,da5v299u,78,incomplete_mean,Results,1583951111,6,32,False
3,7,da5v299u,83,incomplete_mean,Cutoff,1583951119,8,33,False
3,7,da5v299u,84,incomplete_mean,CutWaitPage,1583951120,1,33,False
3,7,da5v299u,85,incomplete_mean,ResultsWaitPage,1583951133,13,33,False
3,7,da5v299u,86,incomplete_mean,Results,1583951137,4,33,False
3,7,da5v299u,88,incomplete_mean,Pagos,1583951163,26,33,False
3,7,da5v299u,89,survey,CognitiveReflectionTest,1583951183,20,3,False
3,7,da5v299u,90,survey2,DemographicsPageOne,1583951216,33,3,False
3,7,da5v299u,91,survey2,DemographicsPageTwo,1583951239,23,3,False
3,7,da5v299u,92,survey2,DemographicsPageThree,1583951270,31,3,False
3,7,da5v299u,93,survey2,DemographicsPageFour,1583951305,35,3,False
3,8,vlp22jkc,1,incomplete_mean,Welcome,1583950131,55,23,False
3,8,vlp22jkc,2,incomplete_mean,Instructions,1583950472,341,23,False
3,8,vlp22jkc,3,incomplete_mean,Cutoff,1583950648,176,23,False
3,8,vlp22jkc,4,incomplete_mean,CutWaitPage,1583950648,0,23,False
3,8,vlp22jkc,5,incomplete_mean,ResultsWaitPage,1583950718,70,23,False
3,8,vlp22jkc,6,incomplete_mean,Results,1583950737,19,23,False
3,8,vlp22jkc,7,incomplete_mean,Trial,1583950743,6,23,False
3,8,vlp22jkc,11,incomplete_mean,Cutoff,1583950759,16,24,False
3,8,vlp22jkc,12,incomplete_mean,CutWaitPage,1583950788,29,24,False
3,8,vlp22jkc,13,incomplete_mean,ResultsWaitPage,1583950788,0,24,False
3,8,vlp22jkc,14,incomplete_mean,Results,1583950803,15,24,False
3,8,vlp22jkc,19,incomplete_mean,Cutoff,1583950812,9,25,False
3,8,vlp22jkc,20,incomplete_mean,CutWaitPage,1583950813,1,25,False
3,8,vlp22jkc,21,incomplete_mean,ResultsWaitPage,1583950843,30,25,False
3,8,vlp22jkc,22,incomplete_mean,Results,1583950855,12,25,False
3,8,vlp22jkc,27,incomplete_mean,Cutoff,1583950863,8,26,False
3,8,vlp22jkc,28,incomplete_mean,CutWaitPage,1583950873,10,26,False
3,8,vlp22jkc,29,incomplete_mean,ResultsWaitPage,1583950904,31,26,False
3,8,vlp22jkc,30,incomplete_mean,Results,1583950911,7,26,False
3,8,vlp22jkc,35,incomplete_mean,Cutoff,1583950916,5,27,False
3,8,vlp22jkc,36,incomplete_mean,CutWaitPage,1583950931,15,27,False
3,8,vlp22jkc,37,incomplete_mean,ResultsWaitPage,1583950943,12,27,False
3,8,vlp22jkc,38,incomplete_mean,Results,1583950946,3,27,False
3,8,vlp22jkc,43,incomplete_mean,Cutoff,1583950952,6,28,False
3,8,vlp22jkc,44,incomplete_mean,CutWaitPage,1583950968,16,28,False
3,8,vlp22jkc,45,incomplete_mean,ResultsWaitPage,1583950973,5,28,False
3,8,vlp22jkc,46,incomplete_mean,Results,1583950979,6,28,False
3,8,vlp22jkc,51,incomplete_mean,Cutoff,1583950983,4,29,False
3,8,vlp22jkc,52,incomplete_mean,CutWaitPage,1583950992,9,29,False
3,8,vlp22jkc,53,incomplete_mean,ResultsWaitPage,1583951001,9,29,False
3,8,vlp22jkc,54,incomplete_mean,Results,1583951006,5,29,False
3,8,vlp22jkc,59,incomplete_mean,Cutoff,1583951011,5,30,False
3,8,vlp22jkc,60,incomplete_mean,CutWaitPage,1583951012,1,30,False
3,8,vlp22jkc,61,incomplete_mean,ResultsWaitPage,1583951028,16,30,False
3,8,vlp22jkc,62,incomplete_mean,Results,1583951033,5,30,False
3,8,vlp22jkc,67,incomplete_mean,Cutoff,1583951037,4,31,False
3,8,vlp22jkc,68,incomplete_mean,CutWaitPage,1583951040,3,31,False
3,8,vlp22jkc,69,incomplete_mean,ResultsWaitPage,1583951064,24,31,False
3,8,vlp22jkc,70,incomplete_mean,Results,1583951069,5,31,False
3,8,vlp22jkc,75,incomplete_mean,Cutoff,1583951076,7,32,False
3,8,vlp22jkc,76,incomplete_mean,CutWaitPage,1583951081,5,32,False
3,8,vlp22jkc,77,incomplete_mean,ResultsWaitPage,1583951105,24,32,False
3,8,vlp22jkc,78,incomplete_mean,Results,1583951112,7,32,False
3,8,vlp22jkc,83,incomplete_mean,Cutoff,1583951120,8,33,False
3,8,vlp22jkc,84,incomplete_mean,CutWaitPage,1583951120,0,33,False
3,8,vlp22jkc,85,incomplete_mean,ResultsWaitPage,1583951133,13,33,False
3,8,vlp22jkc,86,incomplete_mean,Results,1583951142,9,33,False
3,8,vlp22jkc,88,incomplete_mean,Pagos,1583951154,12,33,False
3,8,vlp22jkc,89,survey,CognitiveReflectionTest,1583951180,26,3,False
3,8,vlp22jkc,90,survey2,DemographicsPageOne,1583951228,48,3,False
3,8,vlp22jkc,91,survey2,DemographicsPageTwo,1583951259,31,3,False
3,8,vlp22jkc,92,survey2,DemographicsPageThree,1583951284,25,3,False
3,8,vlp22jkc,93,survey2,DemographicsPageFour,1583951317,33,3,False
3,9,vsje0fie,1,incomplete_mean,Welcome,1583950117,39,23,False
3,9,vsje0fie,2,incomplete_mean,Instructions,1583950651,534,23,False
3,9,vsje0fie,3,incomplete_mean,Cutoff,1583950705,54,23,False
3,9,vsje0fie,4,incomplete_mean,CutWaitPage,1583950705,0,23,False
3,9,vsje0fie,5,incomplete_mean,ResultsWaitPage,1583950718,13,23,False
3,9,vsje0fie,6,incomplete_mean,Results,1583950763,45,23,False
3,9,vsje0fie,7,incomplete_mean,Trial,1583950767,4,23,False
3,9,vsje0fie,11,incomplete_mean,Cutoff,1583950787,20,24,False
3,9,vsje0fie,12,incomplete_mean,CutWaitPage,1583950787,0,24,False
3,9,vsje0fie,13,incomplete_mean,ResultsWaitPage,1583950789,2,24,False
3,9,vsje0fie,14,incomplete_mean,Results,1583950800,11,24,False
3,9,vsje0fie,19,incomplete_mean,Cutoff,1583950812,12,25,False
3,9,vsje0fie,20,incomplete_mean,CutWaitPage,1583950813,1,25,False
3,9,vsje0fie,21,incomplete_mean,ResultsWaitPage,1583950843,30,25,False
3,9,vsje0fie,22,incomplete_mean,Results,1583950854,11,25,False
3,9,vsje0fie,27,incomplete_mean,Cutoff,1583950895,41,26,False
3,9,vsje0fie,28,incomplete_mean,CutWaitPage,1583950896,1,26,False
3,9,vsje0fie,29,incomplete_mean,ResultsWaitPage,1583950903,7,26,False
3,9,vsje0fie,30,incomplete_mean,Results,1583950913,10,26,False
3,9,vsje0fie,35,incomplete_mean,Cutoff,1583950930,17,27,False
3,9,vsje0fie,36,incomplete_mean,CutWaitPage,1583950930,0,27,False
3,9,vsje0fie,37,incomplete_mean,ResultsWaitPage,1583950943,13,27,False
3,9,vsje0fie,38,incomplete_mean,Results,1583950950,7,27,False
3,9,vsje0fie,43,incomplete_mean,Cutoff,1583950973,23,28,False
3,9,vsje0fie,44,incomplete_mean,CutWaitPage,1583950973,0,28,False
3,9,vsje0fie,45,incomplete_mean,ResultsWaitPage,1583950973,0,28,False
3,9,vsje0fie,46,incomplete_mean,Results,1583950980,7,28,False
3,9,vsje0fie,51,incomplete_mean,Cutoff,1583950999,19,29,False
3,9,vsje0fie,52,incomplete_mean,CutWaitPage,1583950999,0,29,False
3,9,vsje0fie,53,incomplete_mean,ResultsWaitPage,1583951001,2,29,False
3,9,vsje0fie,54,incomplete_mean,Results,1583951006,5,29,False
3,9,vsje0fie,59,incomplete_mean,Cutoff,1583951027,21,30,False
3,9,vsje0fie,60,incomplete_mean,CutWaitPage,1583951028,1,30,False
3,9,vsje0fie,61,incomplete_mean,ResultsWaitPage,1583951028,0,30,False
3,9,vsje0fie,62,incomplete_mean,Results,1583951034,6,30,False
3,9,vsje0fie,67,incomplete_mean,Cutoff,1583951055,21,31,False
3,9,vsje0fie,68,incomplete_mean,CutWaitPage,1583951064,9,31,False
3,9,vsje0fie,69,incomplete_mean,ResultsWaitPage,1583951064,0,31,False
3,9,vsje0fie,70,incomplete_mean,Results,1583951072,8,31,False
3,9,vsje0fie,75,incomplete_mean,Cutoff,1583951102,30,32,False
3,9,vsje0fie,76,incomplete_mean,CutWaitPage,1583951105,3,32,False
3,9,vsje0fie,77,incomplete_mean,ResultsWaitPage,1583951105,0,32,False
3,9,vsje0fie,78,incomplete_mean,Results,1583951112,7,32,False
3,9,vsje0fie,83,incomplete_mean,Cutoff,1583951121,9,33,False
3,9,vsje0fie,84,incomplete_mean,CutWaitPage,1583951122,1,33,False
3,9,vsje0fie,85,incomplete_mean,ResultsWaitPage,1583951133,11,33,False
3,9,vsje0fie,86,incomplete_mean,Results,1583951141,8,33,False
3,9,vsje0fie,88,incomplete_mean,Pagos,1583951159,18,33,False
3,9,vsje0fie,89,survey,CognitiveReflectionTest,1583951185,26,3,False
3,9,vsje0fie,90,survey2,DemographicsPageOne,1583951275,90,3,False
3,9,vsje0fie,91,survey2,DemographicsPageTwo,1583951310,35,3,False
3,9,vsje0fie,92,survey2,DemographicsPageThree,1583951340,30,3,False
3,9,vsje0fie,93,survey2,DemographicsPageFour,1583951372,32,3,False
3,10,iqbt4m2d,1,incomplete_mean,Welcome,1583950107,28,23,False
3,10,iqbt4m2d,2,incomplete_mean,Instructions,1583950245,138,23,False
3,10,iqbt4m2d,3,incomplete_mean,Cutoff,1583950268,23,23,False
3,10,iqbt4m2d,4,incomplete_mean,CutWaitPage,1583950650,382,23,False
3,10,iqbt4m2d,5,incomplete_mean,ResultsWaitPage,1583950716,66,23,False
3,10,iqbt4m2d,6,incomplete_mean,Results,1583950737,21,23,False
3,10,iqbt4m2d,7,incomplete_mean,Trial,1583950741,4,23,False
3,10,iqbt4m2d,11,incomplete_mean,Cutoff,1583950788,47,24,False
3,10,iqbt4m2d,12,incomplete_mean,CutWaitPage,1583950788,0,24,False
3,10,iqbt4m2d,13,incomplete_mean,ResultsWaitPage,1583950788,0,24,False
3,10,iqbt4m2d,14,incomplete_mean,Results,1583950798,10,24,False
3,10,iqbt4m2d,19,incomplete_mean,Cutoff,1583950809,11,25,False
3,10,iqbt4m2d,20,incomplete_mean,CutWaitPage,1583950826,17,25,False
3,10,iqbt4m2d,21,incomplete_mean,ResultsWaitPage,1583950843,17,25,False
3,10,iqbt4m2d,22,incomplete_mean,Results,1583950857,14,25,False
3,10,iqbt4m2d,27,incomplete_mean,Cutoff,1583950868,11,26,False
3,10,iqbt4m2d,28,incomplete_mean,CutWaitPage,1583950868,0,26,False
3,10,iqbt4m2d,29,incomplete_mean,ResultsWaitPage,1583950904,36,26,False
3,10,iqbt4m2d,30,incomplete_mean,Results,1583950919,15,26,False
3,10,iqbt4m2d,35,incomplete_mean,Cutoff,1583950929,10,27,False
3,10,iqbt4m2d,36,incomplete_mean,CutWaitPage,1583950929,0,27,False
3,10,iqbt4m2d,37,incomplete_mean,ResultsWaitPage,1583950943,14,27,False
3,10,iqbt4m2d,38,incomplete_mean,Results,1583950953,10,27,False
3,10,iqbt4m2d,43,incomplete_mean,Cutoff,1583950960,7,28,False
3,10,iqbt4m2d,44,incomplete_mean,CutWaitPage,1583950973,13,28,False
3,10,iqbt4m2d,45,incomplete_mean,ResultsWaitPage,1583950973,0,28,False
3,10,iqbt4m2d,46,incomplete_mean,Results,1583950986,13,28,False
3,10,iqbt4m2d,51,incomplete_mean,Cutoff,1583950998,12,29,False
3,10,iqbt4m2d,52,incomplete_mean,CutWaitPage,1583950999,1,29,False
3,10,iqbt4m2d,53,incomplete_mean,ResultsWaitPage,1583951000,1,29,False
3,10,iqbt4m2d,54,incomplete_mean,Results,1583951008,8,29,False
3,10,iqbt4m2d,59,incomplete_mean,Cutoff,1583951012,4,30,False
3,10,iqbt4m2d,60,incomplete_mean,CutWaitPage,1583951012,0,30,False
3,10,iqbt4m2d,61,incomplete_mean,ResultsWaitPage,1583951028,16,30,False
3,10,iqbt4m2d,62,incomplete_mean,Results,1583951038,10,30,False
3,10,iqbt4m2d,67,incomplete_mean,Cutoff,1583951043,5,31,False
3,10,iqbt4m2d,68,incomplete_mean,CutWaitPage,1583951044,1,31,False
3,10,iqbt4m2d,69,incomplete_mean,ResultsWaitPage,1583951064,20,31,False
3,10,iqbt4m2d,70,incomplete_mean,Results,1583951076,12,31,False
3,10,iqbt4m2d,75,incomplete_mean,Cutoff,1583951081,5,32,False
3,10,iqbt4m2d,76,incomplete_mean,CutWaitPage,1583951081,0,32,False
3,10,iqbt4m2d,77,incomplete_mean,ResultsWaitPage,1583951105,24,32,False
3,10,iqbt4m2d,78,incomplete_mean,Results,1583951112,7,32,False
3,10,iqbt4m2d,83,incomplete_mean,Cutoff,1583951124,12,33,False
3,10,iqbt4m2d,84,incomplete_mean,CutWaitPage,1583951124,0,33,False
3,10,iqbt4m2d,85,incomplete_mean,ResultsWaitPage,1583951133,9,33,False
3,10,iqbt4m2d,86,incomplete_mean,Results,1583951142,9,33,False
3,10,iqbt4m2d,88,incomplete_mean,Pagos,1583951158,16,33,False
3,10,iqbt4m2d,89,survey,CognitiveReflectionTest,1583951189,31,3,False
3,10,iqbt4m2d,90,survey2,DemographicsPageOne,1583951288,99,3,False
3,10,iqbt4m2d,91,survey2,DemographicsPageTwo,1583951327,39,3,False
3,10,iqbt4m2d,92,survey2,DemographicsPageThree,1583951356,29,3,False
3,10,iqbt4m2d,93,survey2,DemographicsPageFour,1583951410,54,3,False
4,1,0k7d3r8q,1,complete_mean,Welcome,1583952783,53,1,False
4,1,0k7d3r8q,2,complete_mean,Instructions,1583952885,102,1,False
4,1,0k7d3r8q,3,complete_mean,Decision,1583952933,48,1,False
4,1,0k7d3r8q,4,complete_mean,ResultsWaitPage,1583953075,142,1,False
4,1,0k7d3r8q,5,complete_mean,Results,1583953084,9,1,False
4,1,0k7d3r8q,6,complete_mean,Trial,1583953088,4,1,False
4,1,0k7d3r8q,10,complete_mean,Decision,1583953138,50,2,False
4,1,0k7d3r8q,11,complete_mean,ResultsWaitPage,1583953143,5,2,False
4,1,0k7d3r8q,12,complete_mean,Results,1583953152,9,2,False
4,1,0k7d3r8q,17,complete_mean,Decision,1583953161,9,3,False
4,1,0k7d3r8q,18,complete_mean,ResultsWaitPage,1583953195,34,3,False
4,1,0k7d3r8q,19,complete_mean,Results,1583953201,6,3,False
4,1,0k7d3r8q,24,complete_mean,Decision,1583953207,6,4,False
4,1,0k7d3r8q,25,complete_mean,ResultsWaitPage,1583953260,53,4,False
4,1,0k7d3r8q,26,complete_mean,Results,1583953264,4,4,False
4,1,0k7d3r8q,31,complete_mean,Decision,1583953265,1,5,False
4,1,0k7d3r8q,32,complete_mean,ResultsWaitPage,1583953284,19,5,False
4,1,0k7d3r8q,33,complete_mean,Results,1583953287,3,5,False
4,1,0k7d3r8q,38,complete_mean,Decision,1583953289,2,6,False
4,1,0k7d3r8q,39,complete_mean,ResultsWaitPage,1583953382,93,6,False
4,1,0k7d3r8q,40,complete_mean,Results,1583953385,3,6,False
4,1,0k7d3r8q,45,complete_mean,Decision,1583953389,4,7,False
4,1,0k7d3r8q,46,complete_mean,ResultsWaitPage,1583953402,13,7,False
4,1,0k7d3r8q,47,complete_mean,Results,1583953404,2,7,False
4,1,0k7d3r8q,52,complete_mean,Decision,1583953406,2,8,False
4,1,0k7d3r8q,53,complete_mean,ResultsWaitPage,1583953416,10,8,False
4,1,0k7d3r8q,54,complete_mean,Results,1583953419,3,8,False
4,1,0k7d3r8q,59,complete_mean,Decision,1583953420,1,9,False
4,1,0k7d3r8q,60,complete_mean,ResultsWaitPage,1583953435,15,9,False
4,1,0k7d3r8q,61,complete_mean,Results,1583953438,3,9,False
4,1,0k7d3r8q,66,complete_mean,Decision,1583953440,2,10,False
4,1,0k7d3r8q,67,complete_mean,ResultsWaitPage,1583953445,5,10,False
4,1,0k7d3r8q,68,complete_mean,Results,1583953447,2,10,False
4,1,0k7d3r8q,73,complete_mean,Decision,1583953449,2,11,False
4,1,0k7d3r8q,74,complete_mean,ResultsWaitPage,1583953462,13,11,False
4,1,0k7d3r8q,75,complete_mean,Results,1583953464,2,11,False
4,1,0k7d3r8q,77,complete_mean,Pagos,1583953533,69,11,False
4,1,0k7d3r8q,78,survey,CognitiveReflectionTest,1583953581,48,4,False
4,1,0k7d3r8q,79,survey2,DemographicsPageOne,1583953624,43,4,False
4,1,0k7d3r8q,80,survey2,DemographicsPageTwo,1583953670,46,4,False
4,1,0k7d3r8q,81,survey2,DemographicsPageThree,1583953704,34,4,False
4,1,0k7d3r8q,82,survey2,DemographicsPageFour,1583953770,66,4,False
4,2,kjut3lh6,1,complete_mean,Welcome,1583952808,78,1,False
4,2,kjut3lh6,2,complete_mean,Instructions,1583952876,68,1,False
4,2,kjut3lh6,3,complete_mean,Decision,1583952888,12,1,False
4,2,kjut3lh6,4,complete_mean,ResultsWaitPage,1583953072,184,1,False
4,2,kjut3lh6,5,complete_mean,Results,1583953087,15,1,False
4,2,kjut3lh6,6,complete_mean,Trial,1583953096,9,1,False
4,2,kjut3lh6,10,complete_mean,Decision,1583953117,21,2,False
4,2,kjut3lh6,11,complete_mean,ResultsWaitPage,1583953143,26,2,False
4,2,kjut3lh6,12,complete_mean,Results,1583953151,8,2,False
4,2,kjut3lh6,17,complete_mean,Decision,1583953159,8,3,False
4,2,kjut3lh6,18,complete_mean,ResultsWaitPage,1583953195,36,3,False
4,2,kjut3lh6,19,complete_mean,Results,1583953197,2,3,False
4,2,kjut3lh6,24,complete_mean,Decision,1583953201,4,4,False
4,2,kjut3lh6,25,complete_mean,ResultsWaitPage,1583953260,59,4,False
4,2,kjut3lh6,26,complete_mean,Results,1583953262,2,4,False
4,2,kjut3lh6,31,complete_mean,Decision,1583953284,22,5,False
4,2,kjut3lh6,32,complete_mean,ResultsWaitPage,1583953284,0,5,False
4,2,kjut3lh6,33,complete_mean,Results,1583953285,1,5,False
4,2,kjut3lh6,38,complete_mean,Decision,1583953293,8,6,False
4,2,kjut3lh6,39,complete_mean,ResultsWaitPage,1583953383,90,6,False
4,2,kjut3lh6,40,complete_mean,Results,1583953385,2,6,False
4,2,kjut3lh6,45,complete_mean,Decision,1583953388,3,7,False
4,2,kjut3lh6,46,complete_mean,ResultsWaitPage,1583953402,14,7,False
4,2,kjut3lh6,47,complete_mean,Results,1583953407,5,7,False
4,2,kjut3lh6,52,complete_mean,Decision,1583953410,3,8,False
4,2,kjut3lh6,53,complete_mean,ResultsWaitPage,1583953416,6,8,False
4,2,kjut3lh6,54,complete_mean,Results,1583953422,6,8,False
4,2,kjut3lh6,59,complete_mean,Decision,1583953424,2,9,False
4,2,kjut3lh6,60,complete_mean,ResultsWaitPage,1583953435,11,9,False
4,2,kjut3lh6,61,complete_mean,Results,1583953440,5,9,False
4,2,kjut3lh6,66,complete_mean,Decision,1583953441,1,10,False
4,2,kjut3lh6,67,complete_mean,ResultsWaitPage,1583953445,4,10,False
4,2,kjut3lh6,68,complete_mean,Results,1583953449,4,10,False
4,2,kjut3lh6,73,complete_mean,Decision,1583953452,3,11,False
4,2,kjut3lh6,74,complete_mean,ResultsWaitPage,1583953462,10,11,False
4,2,kjut3lh6,75,complete_mean,Results,1583953465,3,11,False
4,2,kjut3lh6,77,complete_mean,Pagos,1583953499,34,11,False
4,2,kjut3lh6,78,survey,CognitiveReflectionTest,1583953526,27,4,False
4,2,kjut3lh6,79,survey2,DemographicsPageOne,1583953582,56,4,False
4,2,kjut3lh6,80,survey2,DemographicsPageTwo,1583953612,30,4,False
4,2,kjut3lh6,81,survey2,DemographicsPageThree,1583953633,21,4,False
4,2,kjut3lh6,82,survey2,DemographicsPageFour,1583953664,31,4,False
4,3,zp0qs6pe,1,complete_mean,Welcome,1583952808,78,1,False
4,3,zp0qs6pe,2,complete_mean,Instructions,1583952940,132,1,False
4,3,zp0qs6pe,3,complete_mean,Decision,1583952969,29,1,False
4,3,zp0qs6pe,4,complete_mean,ResultsWaitPage,1583953074,105,1,False
4,3,zp0qs6pe,5,complete_mean,Results,1583953079,5,1,False
4,3,zp0qs6pe,6,complete_mean,Trial,1583953085,6,1,False
4,3,zp0qs6pe,10,complete_mean,Decision,1583953116,31,2,False
4,3,zp0qs6pe,11,complete_mean,ResultsWaitPage,1583953144,28,2,False
4,3,zp0qs6pe,12,complete_mean,Results,1583953149,5,2,False
4,3,zp0qs6pe,17,complete_mean,Decision,1583953155,6,3,False
4,3,zp0qs6pe,18,complete_mean,ResultsWaitPage,1583953195,40,3,False
4,3,zp0qs6pe,19,complete_mean,Results,1583953201,6,3,False
4,3,zp0qs6pe,24,complete_mean,Decision,1583953206,5,4,False
4,3,zp0qs6pe,25,complete_mean,ResultsWaitPage,1583953260,54,4,False
4,3,zp0qs6pe,26,complete_mean,Results,1583953266,6,4,False
4,3,zp0qs6pe,31,complete_mean,Decision,1583953277,11,5,False
4,3,zp0qs6pe,32,complete_mean,ResultsWaitPage,1583953284,7,5,False
4,3,zp0qs6pe,33,complete_mean,Results,1583953289,5,5,False
4,3,zp0qs6pe,38,complete_mean,Decision,1583953294,5,6,False
4,3,zp0qs6pe,39,complete_mean,ResultsWaitPage,1583953383,89,6,False
4,3,zp0qs6pe,40,complete_mean,Results,1583953387,4,6,False
4,3,zp0qs6pe,45,complete_mean,Decision,1583953393,6,7,False
4,3,zp0qs6pe,46,complete_mean,ResultsWaitPage,1583953402,9,7,False
4,3,zp0qs6pe,47,complete_mean,Results,1583953408,6,7,False
4,3,zp0qs6pe,52,complete_mean,Decision,1583953413,5,8,False
4,3,zp0qs6pe,53,complete_mean,ResultsWaitPage,1583953417,4,8,False
4,3,zp0qs6pe,54,complete_mean,Results,1583953421,4,8,False
4,3,zp0qs6pe,59,complete_mean,Decision,1583953424,3,9,False
4,3,zp0qs6pe,60,complete_mean,ResultsWaitPage,1583953435,11,9,False
4,3,zp0qs6pe,61,complete_mean,Results,1583953439,4,9,False
4,3,zp0qs6pe,66,complete_mean,Decision,1583953441,2,10,False
4,3,zp0qs6pe,67,complete_mean,ResultsWaitPage,1583953445,4,10,False
4,3,zp0qs6pe,68,complete_mean,Results,1583953450,5,10,False
4,3,zp0qs6pe,73,complete_mean,Decision,1583953453,3,11,False
4,3,zp0qs6pe,74,complete_mean,ResultsWaitPage,1583953462,9,11,False
4,3,zp0qs6pe,75,complete_mean,Results,1583953466,4,11,False
4,3,zp0qs6pe,77,complete_mean,Pagos,1583953475,9,11,False
4,3,zp0qs6pe,78,survey,CognitiveReflectionTest,1583953517,42,4,False
4,3,zp0qs6pe,79,survey2,DemographicsPageOne,1583953593,76,4,False
4,3,zp0qs6pe,80,survey2,DemographicsPageTwo,1583953633,40,4,False
4,3,zp0qs6pe,81,survey2,DemographicsPageThree,1583953672,39,4,False
4,3,zp0qs6pe,82,survey2,DemographicsPageFour,1583953717,45,4,False
4,4,conewkkw,1,complete_mean,Welcome,1583952764,34,1,False
4,4,conewkkw,2,complete_mean,Instructions,1583952825,61,1,False
4,4,conewkkw,3,complete_mean,Decision,1583952841,16,1,False
4,4,conewkkw,4,complete_mean,ResultsWaitPage,1583953075,234,1,False
4,4,conewkkw,5,complete_mean,Results,1583953082,7,1,False
4,4,conewkkw,6,complete_mean,Trial,1583953087,5,1,False
4,4,conewkkw,10,complete_mean,Decision,1583953097,10,2,False
4,4,conewkkw,11,complete_mean,ResultsWaitPage,1583953143,46,2,False
4,4,conewkkw,12,complete_mean,Results,1583953148,5,2,False
4,4,conewkkw,17,complete_mean,Decision,1583953155,7,3,False
4,4,conewkkw,18,complete_mean,ResultsWaitPage,1583953196,41,3,False
4,4,conewkkw,19,complete_mean,Results,1583953201,5,3,False
4,4,conewkkw,24,complete_mean,Decision,1583953204,3,4,False
4,4,conewkkw,25,complete_mean,ResultsWaitPage,1583953260,56,4,False
4,4,conewkkw,26,complete_mean,Results,1583953264,4,4,False
4,4,conewkkw,31,complete_mean,Decision,1583953268,4,5,False
4,4,conewkkw,32,complete_mean,ResultsWaitPage,1583953284,16,5,False
4,4,conewkkw,33,complete_mean,Results,1583953291,7,5,False
4,4,conewkkw,38,complete_mean,Decision,1583953293,2,6,False
4,4,conewkkw,39,complete_mean,ResultsWaitPage,1583953382,89,6,False
4,4,conewkkw,40,complete_mean,Results,1583953386,4,6,False
4,4,conewkkw,45,complete_mean,Decision,1583953389,3,7,False
4,4,conewkkw,46,complete_mean,ResultsWaitPage,1583953402,13,7,False
4,4,conewkkw,47,complete_mean,Results,1583953408,6,7,False
4,4,conewkkw,52,complete_mean,Decision,1583953409,1,8,False
4,4,conewkkw,53,complete_mean,ResultsWaitPage,1583953417,8,8,False
4,4,conewkkw,54,complete_mean,Results,1583953422,5,8,False
4,4,conewkkw,59,complete_mean,Decision,1583953423,1,9,False
4,4,conewkkw,60,complete_mean,ResultsWaitPage,1583953435,12,9,False
4,4,conewkkw,61,complete_mean,Results,1583953438,3,9,False
4,4,conewkkw,66,complete_mean,Decision,1583953439,1,10,False
4,4,conewkkw,67,complete_mean,ResultsWaitPage,1583953445,6,10,False
4,4,conewkkw,68,complete_mean,Results,1583953451,6,10,False
4,4,conewkkw,73,complete_mean,Decision,1583953452,1,11,False
4,4,conewkkw,74,complete_mean,ResultsWaitPage,1583953462,10,11,False
4,4,conewkkw,75,complete_mean,Results,1583953466,4,11,False
4,4,conewkkw,77,complete_mean,Pagos,1583953480,14,11,False
4,4,conewkkw,78,survey,CognitiveReflectionTest,1583953503,23,4,False
4,4,conewkkw,79,survey2,DemographicsPageOne,1583953535,32,4,False
4,4,conewkkw,80,survey2,DemographicsPageTwo,1583953566,31,4,False
4,4,conewkkw,81,survey2,DemographicsPageThree,1583953585,19,4,False
4,4,conewkkw,82,survey2,DemographicsPageFour,1583953617,32,4,False
4,5,q42fzrja,1,complete_mean,Welcome,1583952781,51,1,False
4,5,q42fzrja,2,complete_mean,Instructions,1583952876,95,1,False
4,5,q42fzrja,3,complete_mean,Decision,1583952900,24,1,False
4,5,q42fzrja,4,complete_mean,ResultsWaitPage,1583953075,175,1,False
4,5,q42fzrja,5,complete_mean,Results,1583953080,5,1,False
4,5,q42fzrja,6,complete_mean,Trial,1583953085,5,1,False
4,5,q42fzrja,10,complete_mean,Decision,1583953115,30,2,False
4,5,q42fzrja,11,complete_mean,ResultsWaitPage,1583953143,28,2,False
4,5,q42fzrja,12,complete_mean,Results,1583953152,9,2,False
4,5,q42fzrja,17,complete_mean,Decision,1583953155,3,3,False
